"N","P","K","temperature","humidity","ph","rainfall","label"
0.271428571428571,0.392857142857143,0.355,0.281920161792935,0.0414177043094112,0.834169025327391,0.207353899050703,"chickpea"
0.421428571428571,0.357142857142857,0.37,0.331179036974896,0.0307697767263477,0.818211422109389,0.222897598546978,"chickpea"
0.257142857142857,0.507142857142857,0.35,0.274191639720229,0.027763710485929,0.81357857900336,0.180741898141766,"chickpea"
0.407142857142857,0.45,0.38,0.239440306172351,0.0355389754477647,0.711679954139446,0.188881594999705,"chickpea"
0.25,0.435714285714286,0.38,0.302593728687734,0.0176910127594127,0.409541689508492,0.233652594695435,"chickpea"
0.25,0.421428571428571,0.365,0.26120034415485,0.000177781007891955,0.620790491378704,0.234103788152805,"chickpea"
0.371428571428571,0.392857142857143,0.37,0.304957819348952,0.0463916193708559,0.75819228189747,0.19910443001301,"chickpea"
0.192857142857143,0.507142857142857,0.39,0.295629063108253,0.00775017789042903,0.433081670331797,0.249353682555252,"chickpea"
0.407142857142857,0.392857142857143,0.395,0.294915556375381,0.0350404943730225,0.479294350563462,0.198598787794676,"chickpea"
0.371428571428571,0.45,0.365,0.248476647115191,0.0315275904556404,0.527468298956165,0.236535961592455,"chickpea"
0.307142857142857,0.528571428571429,0.37,0.303641258682884,0.055086956782739,0.669015386701228,0.215698318471691,"chickpea"
0.314285714285714,0.492857142857143,0.4,0.325993651260157,0.062749876562337,0.566988664224605,0.208548115480785,"chickpea"
0.171428571428571,0.357142857142857,0.365,0.243249592603579,0.0104523973694962,0.489001233306163,0.198910957828756,"chickpea"
0.207142857142857,0.514285714285714,0.35,0.249009522777195,0.0142643143868076,0.664636762097281,0.189450754419558,"chickpea"
0.142857142857143,0.392857142857143,0.365,0.268198679350331,0.00516565613054074,0.443831701594226,0.253512106201964,"chickpea"
0.4,0.442857142857143,0.365,0.251042383017096,0.0286994378583352,0.738794467205534,0.206962043363179,"chickpea"
0.264285714285714,0.435714285714286,0.4,0.347378505651007,0.054301282191102,0.458979911952429,0.207860892810458,"chickpea"
0.35,0.471428571428571,0.355,0.31234907682254,0.0394377400716465,0.483383553074884,0.23484195064199,"chickpea"
0.421428571428571,0.457142857142857,0.375,0.294225410452968,0.0421062521231405,0.724784090896904,0.176738376661868,"chickpea"
0.142857142857143,0.528571428571429,0.36,0.27903191459695,0.0206172187147173,0.644433010817762,0.201597330163039,"chickpea"
0.171428571428571,0.364285714285714,0.4,0.268964435996935,0.0368076409067657,0.472935644636218,0.21709905689744,"chickpea"
0.364285714285714,0.478571428571429,0.35,0.288749011456288,0.00859121188045945,0.559764082407199,0.215197838696097,"chickpea"
0.407142857142857,0.485714285714286,0.4,0.277402803664345,0.00540235540695507,0.599244869976373,0.257715043702421,"chickpea"
0.157142857142857,0.421428571428571,0.385,0.306000695087412,0.0339994511351558,0.461759862997543,0.241789612145861,"chickpea"
0.371428571428571,0.485714285714286,0.37,0.24195306188412,0.0523938257910115,0.674239331512035,0.265104758514529,"chickpea"
0.207142857142857,0.5,0.35,0.309857813905753,0.0519901108905343,0.553631523053576,0.245186217664073,"chickpea"
0.314285714285714,0.385714285714286,0.365,0.340018701999944,0.065277643629299,0.636713170151759,0.231982897012294,"chickpea"
0.292857142857143,0.457142857142857,0.385,0.321325639261464,0.0277041351072901,0.499325962380267,0.175200285342454,"chickpea"
0.371428571428571,0.364285714285714,0.4,0.324049604969669,0.00214926475723914,0.515116264761142,0.245987791767849,"chickpea"
0.242857142857143,0.507142857142857,0.375,0.33949224875306,0.0185209379372128,0.696800819666223,0.16176407394946,"chickpea"
0.3,0.492857142857143,0.39,0.29935825959538,0.000261062628459457,0.628350461298645,0.163712380507728,"chickpea"
0.242857142857143,0.471428571428571,0.37,0.261181598576486,0.0186434631351694,0.6569243498117,0.195536860109657,"chickpea"
0.192857142857143,0.485714285714286,0.37,0.296621573304355,0.01839589558639,0.598758710337835,0.22448952389516,"chickpea"
0.214285714285714,0.464285714285714,0.37,0.328373246162897,0.0666296464693212,0.592250310111828,0.177594498215718,"chickpea"
0.407142857142857,0.371428571428571,0.35,0.237171035230739,0.0465842529571723,0.665639424411905,0.240932129530163,"chickpea"
0.192857142857143,0.528571428571429,0.385,0.236446517823531,0.0382880771031103,0.43578617915776,0.182002685818677,"chickpea"
0.228571428571429,0.471428571428571,0.4,0.338653133617822,0.00212366720937764,0.450867406105116,0.258147413155311,"chickpea"
0.221428571428571,0.507142857142857,0.385,0.344310844033251,0.041908192391418,0.636751507014308,0.21194204554336,"chickpea"
0.235714285714286,0.5,0.395,0.305207595974007,0.0521474576752551,0.577304941799505,0.174611046586906,"chickpea"
0.335714285714286,0.535714285714286,0.36,0.239794908021114,0.0253240945136331,0.630815274341854,0.189111275165414,"chickpea"
0.385714285714286,0.407142857142857,0.375,0.248593613004778,0.0248765597123382,0.619686321653775,0.212849149021505,"chickpea"
0.335714285714286,0.528571428571429,0.365,0.248445456708673,0.00585724393888009,0.482858633423439,0.161316954732022,"chickpea"
0.25,0.371428571428571,0.39,0.305812016054928,0.0371811008616528,0.617704446023669,0.216589224721073,"chickpea"
0.378571428571429,0.485714285714286,0.36,0.312424084674148,0.0447788823991057,0.594167634395931,0.191965937255502,"chickpea"
0.321428571428571,0.4,0.365,0.305907428604024,0.0210485322400913,0.464149283430186,0.220288890805158,"chickpea"
0.264285714285714,0.521428571428571,0.37,0.319283545400969,0.0066293251117943,0.665845828167685,0.245985437420059,"chickpea"
0.214285714285714,0.5,0.38,0.303939105859852,0.029707987100092,0.451560304318515,0.173465244870945,"chickpea"
0.264285714285714,0.357142857142857,0.385,0.305030104948204,0.0439121646541525,0.764986392747265,0.209226077864964,"chickpea"
0.378571428571429,0.428571428571429,0.355,0.326133776237488,0.0252198568780337,0.811031743838472,0.205234137248431,"chickpea"
0.157142857142857,0.392857142857143,0.4,0.287336248566992,0.00563062470599047,0.669831878876342,0.267903490393306,"chickpea"
0.428571428571429,0.4,0.365,0.341078337079726,0.0650740041192883,0.437364367014055,0.265225924921347,"chickpea"
0.3,0.442857142857143,0.36,0.291782575335295,0.019577447351802,0.56134727917561,0.210116925267327,"chickpea"
0.278571428571429,0.507142857142857,0.355,0.319734805429425,0.0153423381208878,0.720202905725265,0.175845250105128,"chickpea"
0.25,0.414285714285714,0.355,0.257963202456932,0.0390734559776969,0.654615737412225,0.253673433651297,"chickpea"
0.214285714285714,0.428571428571429,0.385,0.341137190184269,0.0119010172108933,0.559697720736569,0.203225625842906,"chickpea"
0.407142857142857,0.364285714285714,0.365,0.244357874995813,0.0524734185892628,0.833039726287401,0.171523166073272,"chickpea"
0.342857142857143,0.428571428571429,0.365,0.24710752634726,0.000938295036311029,0.677472249852425,0.189982473160211,"chickpea"
0.257142857142857,0.364285714285714,0.39,0.289015205670525,0.0642037255210938,0.613951915217521,0.175620834412398,"chickpea"
0.285714285714286,0.378571428571429,0.35,0.280237701084336,0.00608414384049696,0.569696881253536,0.249322233709679,"chickpea"
0.35,0.457142857142857,0.385,0.272309602935245,0.0128715151924104,0.584474096518531,0.221218220062211,"chickpea"
0.0928571428571429,0.392857142857143,0.1,0.238487699484148,0.0739278291887735,0.339207550970051,0.38816612505622,"kidneybeans"
0.178571428571429,0.464285714285714,0.055,0.310161404010798,0.0542324840567506,0.350601250377489,0.309498497373763,"kidneybeans"
0.221428571428571,0.357142857142857,0.085,0.40424393555529,0.0826081944522217,0.368319585499091,0.319793987007333,"kidneybeans"
0.285714285714286,0.421428571428571,0.055,0.218300382757189,0.116448579327578,0.376640312580401,0.431690355527064,"kidneybeans"
0.0142857142857143,0.4,0.075,0.382041354376008,0.10224077396107,0.381140805886942,0.202731267270973,"kidneybeans"
0.185714285714286,0.428571428571429,0.085,0.25889348363419,0.0527062238495575,0.380259421637258,0.441486104996501,"kidneybeans"
0.121428571428571,0.371428571428571,0.08,0.317311994806396,0.070664144869429,0.355263102376663,0.146249860366272,"kidneybeans"
0.185714285714286,0.535714285714286,0.065,0.301276223109996,0.105868325454152,0.32288645988426,0.303817052669287,"kidneybeans"
0.121428571428571,0.385714285714286,0.06,0.275210196824009,0.106974442308031,0.339811947309493,0.405134915836175,"kidneybeans"
0.192857142857143,0.385714285714286,0.085,0.372627530833837,0.104380217179315,0.356031991147385,0.394647011540233,"kidneybeans"
0.2,0.378571428571429,0.095,0.312809393713136,0.04693782404479,0.348883371894995,0.443874016065393,"kidneybeans"
0.178571428571429,0.371428571428571,0.07,0.238987036377319,0.06547381718785,0.320631737961083,0.243526890205202,"kidneybeans"
0.2,0.535714285714286,0.06,0.309797985760259,0.0514870650410767,0.358405284590546,0.445288270156824,"kidneybeans"
0.178571428571429,0.392857142857143,0.085,0.367457202299465,0.0807378380017016,0.370510937196062,0.410110289004954,"kidneybeans"
0.0857142857142857,0.521428571428571,0.09,0.207735740015646,0.0521063608210292,0.387751321111806,0.243777261061746,"kidneybeans"
0.0428571428571429,0.514285714285714,0.1,0.338192503382694,0.117879716866894,0.355812149685156,0.177572391891229,"kidneybeans"
0.157142857142857,0.528571428571429,0.06,0.361517989412083,0.0716085233945702,0.374402934845475,0.346002596452688,"kidneybeans"
0.192857142857143,0.535714285714286,0.05,0.293983940327462,0.0811079293485935,0.355134440718991,0.237140941314777,"kidneybeans"
0.0714285714285714,0.357142857142857,0.09,0.354746671182107,0.0627170506865394,0.34577974332852,0.420276914445279,"kidneybeans"
0.164285714285714,0.428571428571429,0.075,0.407957218903498,0.09528353223651,0.362218536462172,0.316714669812714,"kidneybeans"
0.135714285714286,0.521428571428571,0.055,0.339401585439629,0.103207543574677,0.382993983002838,0.170672240948291,"kidneybeans"
0.135714285714286,0.428571428571429,0.1,0.265993794110256,0.0470714416068095,0.329740675346751,0.447564144118336,"kidneybeans"
0.157142857142857,0.464285714285714,0.07,0.270075504917328,0.0795390549729038,0.312714911550621,0.176894024799072,"kidneybeans"
0.264285714285714,0.421428571428571,0.085,0.248386448653538,0.0532775677390882,0.380992861729348,0.365472569471855,"kidneybeans"
0.0785714285714286,0.471428571428571,0.06,0.318323147567412,0.0841679757910788,0.348612360808601,0.22444596524565,"kidneybeans"
0.128571428571429,0.528571428571429,0.075,0.328537498095286,0.104723738320054,0.368968948056683,0.429464274119028,"kidneybeans"
0.15,0.414285714285714,0.06,0.199370548626451,0.0580034283393398,0.38492867573519,0.316627404497993,"kidneybeans"
0.171428571428571,0.535714285714286,0.085,0.226286163273011,0.05737580978673,0.331435379310214,0.275056249349506,"kidneybeans"
0.242857142857143,0.392857142857143,0.085,0.25353953807364,0.0454364607635233,0.33131684931215,0.289061401264378,"kidneybeans"
0.114285714285714,0.5,0.08,0.277799253363998,0.109172212244043,0.338158257206101,0.240130546337073,"kidneybeans"
0.121428571428571,0.514285714285714,0.09,0.450147917205906,0.0764925703359972,0.3367335466532,0.158016503374307,"kidneybeans"
0.264285714285714,0.478571428571429,0.065,0.288393906305045,0.11994730422482,0.345159089213323,0.306093536656671,"kidneybeans"
0.285714285714286,0.485714285714286,0.075,0.366365049690035,0.0706999703776673,0.35869992662607,0.147036543839103,"kidneybeans"
0.0642857142857143,0.514285714285714,0.06,0.324192740292681,0.118916583320148,0.35436285846639,0.308774164221396,"kidneybeans"
0.00714285714285714,0.407142857142857,0.09,0.189664859861025,0.048023273834775,0.327052167700407,0.426870583144834,"kidneybeans"
0.235714285714286,0.385714285714286,0.085,0.396463875193796,0.0855762147984693,0.37980072851581,0.36708372971179,"kidneybeans"
0.164285714285714,0.385714285714286,0.07,0.377618417686611,0.123827963616029,0.365034393704606,0.392865975980192,"kidneybeans"
0.0428571428571429,0.407142857142857,0.085,0.335865506745574,0.0447273575234609,0.360686875239569,0.360122419471812,"kidneybeans"
0.178571428571429,0.414285714285714,0.075,0.199723828230157,0.0803440603606585,0.310752976861677,0.269298809073294,"kidneybeans"
0.05,0.528571428571429,0.09,0.3102128126002,0.0633367715524612,0.360307257583066,0.274646803289328,"kidneybeans"
0.0571428571428571,0.478571428571429,0.06,0.337096095944768,0.0640893155689176,0.343168088402519,0.243102941264916,"kidneybeans"
0.192857142857143,0.421428571428571,0.05,0.325256516283579,0.123466660489933,0.312607956215535,0.424018079173956,"kidneybeans"
0.2,0.435714285714286,0.09,0.36482878916978,0.116604933972845,0.387445996590298,0.360985994083218,"kidneybeans"
0.228571428571429,0.371428571428571,0.065,0.192617166788411,0.110792552235314,0.340677334111866,0.313181792633972,"kidneybeans"
0.192857142857143,0.364285714285714,0.085,0.318304562678551,0.0751594715729719,0.362074045466536,0.317702720598518,"kidneybeans"
0.121428571428571,0.514285714285714,0.095,0.342723374924637,0.0545172708918036,0.320932500203268,0.319053244590119,"kidneybeans"
0,0.428571428571429,0.05,0.419973742959232,0.104567609982905,0.332903678393277,0.271713954995139,"kidneybeans"
0.0928571428571429,0.478571428571429,0.08,0.44463622562924,0.0789725225805982,0.360236432694773,0.143935417033991,"kidneybeans"
0.242857142857143,0.392857142857143,0.09,0.324250350062191,0.12495542949115,0.335052765129617,0.286828743216992,"kidneybeans"
0.0642857142857143,0.535714285714286,0.07,0.372470260286483,0.0503106944483663,0.379562237179773,0.376814925654248,"kidneybeans"
0.0785714285714286,0.478571428571429,0.075,0.306933814443025,0.124446503946822,0.380450449063893,0.334554134209512,"kidneybeans"
0.0214285714285714,0.442857142857143,0.095,0.234578023720345,0.0659077556540802,0.313533685098666,0.298479311917565,"kidneybeans"
0.25,0.457142857142857,0.09,0.228472935362697,0.124945151952964,0.322480366949322,0.198463233866589,"kidneybeans"
0.0214285714285714,0.514285714285714,0.1,0.459783944776007,0.100749184740755,0.327107648917245,0.150895735281368,"kidneybeans"
0.164285714285714,0.407142857142857,0.07,0.220723096392625,0.0722963421228692,0.327305139767313,0.282259742662965,"kidneybeans"
0.157142857142857,0.471428571428571,0.06,0.267643483916293,0.0598197817236742,0.311732125950368,0.31428018804666,"kidneybeans"
0.221428571428571,0.528571428571429,0.1,0.412138995368573,0.0939343786623492,0.372807920347563,0.155096098817535,"kidneybeans"
0.242857142857143,0.385714285714286,0.065,0.417630611948179,0.0901820882346374,0.348249999320098,0.242349552235368,"kidneybeans"
0.0857142857142857,0.414285714285714,0.06,0.273552308696893,0.0597149448381779,0.344055155401327,0.424659546886076,"kidneybeans"
0.192857142857143,0.364285714285714,0.075,0.299401243176725,0.0729718830525226,0.316925435826082,0.268519468005506,"kidneybeans"
0.05,0.414285714285714,0.095,0.405422705546011,0.114058022522329,0.366056247855183,0.314426559048357,"kidneybeans"
0.171428571428571,0.442857142857143,0.085,0.324086861978835,0.100793625705705,0.328768382973392,0.303266738198854,"kidneybeans"
0.0785714285714286,0.471428571428571,0.095,0.353357351169696,0.0986912866365633,0.326867405107346,0.436123248638952,"kidneybeans"
0.264285714285714,0.492857142857143,0.05,0.461922818481105,0.046286641101113,0.323066369700067,0.152677654049656,"kidneybeans"
0.178571428571429,0.507142857142857,0.095,0.186650947734403,0.124318135333286,0.320400402391512,0.413582778652014,"kidneybeans"
0.242857142857143,0.435714285714286,0.06,0.28652367359882,0.0818942647832646,0.370876633345762,0.376770543577589,"kidneybeans"
0.142857142857143,0.457142857142857,0.05,0.419426345557241,0.0993249921776133,0.37780034375099,0.313284775994589,"kidneybeans"
0.264285714285714,0.428571428571429,0.055,0.401997150527181,0.0549979513166024,0.338830688689527,0.155852985400602,"kidneybeans"
0.128571428571429,0.492857142857143,0.05,0.46134837818346,0.0935222638811398,0.342690162389736,0.453608686424937,"kidneybeans"
